d_RD,d_SD,C_phi
16.98683598183631,13.282747628130133,25.529344650688188
27.44670285856475,3.3010991172795565,29.344910738560866
10.247568090538728,40.10041090563201,26.0608905096609
5.432089953708152,25.0295285260205,30.730007541529496
21.557621572248177,8.766542076182155,27.34142969803148
28.101563799379836,2.807081429605031,27.807932145732742
4.827701668248825,25.684048352260373,30.24149478828415
9.851613074796042,20.451562321436803,28.826280166700954
20.250520064969805,10.04951012790353,26.63994858073679
2.051002576850632,29.6130694845624,29.82836310216609
11.538294128897856,41.41195978486336,27.348814933584272
21.306198307481385,51.25115958732051,26.45305812712052
35.05709628591621,65.03076195155643,24.018745939978153
8.569973421454959,21.75877856049012,28.212018217120093
29.41151371601676,2.1050126986271347,28.234559632097916
12.434622419307464,17.83973649881375,28.060306446735844
7.933017204258728,22.41264601418147,30.97721841323075
35.05709628591621,65.03076195155643,24.63651176167009
18.94425257544571,11.339386021264605,23.892988435005332
7.688912509186263,37.47764561746731,29.179970202979895
20.903976342208697,9.40698561871827,24.070606917956276
8.569973421454959,21.75877856049012,28.097701555184976
9.20968424261043,21.105078641280812,28.64594441294957
16.736093536258775,46.65904546627695,24.74103680066266
29.814631539759933,59.7809395936542,19.56777176024618
26.540111388212456,56.50005575552569,23.893756297251016
27.44670285856475,3.3010991172795565,28.547917946918233
24.173785405402402,6.238377623381004,26.031518628900027
2.287917809108222,28.95803690229308,33.89620193575137
24.576463349313027,54.531637793643206,25.168046978472702
19.597271642007506,10.693740510862506,26.781587728352438
4.017980707065525,33.54452381616498,30.233506812663865
2.1765040033419685,30.92332972355524,35.38266194675731
22.865414067841133,7.494030546185443,26.622723748079412
24.173785405402402,6.238377623381004,27.2034745236904
17.639004395766502,12.634054161618847,25.144438760339302
16.736093536258775,46.65904546627695,27.068164266279208
25.885459914717163,55.843906413155565,22.6492856321354
29.41151371601676,2.1050126986271347,29.456263491722147
28.504594130458855,58.46855986427916,21.81127412698074
22.865414067841133,7.494030546185443,23.85732811268112
23.922135022320226,53.87551924881235,25.238781332497172
3.6730611798297566,26.99338610812448,31.95667737366297
15.032627847791717,15.23287583061088,25.476463690639427
7.688912509186263,37.47764561746731,29.01728269996297
2.669209837196054,28.303075364602662,30.543382406188833
14.382164242602492,15.883991745016088,25.658113967590843
2.1765040033419685,30.92332972355524,29.199914064588814
11.538294128897856,41.41195978486336,26.316502329971325
7.299536725330487,23.066666755132335,29.472854508212038
20.652623663775287,50.59510052891351,22.0089734292234
16.98683598183631,13.282747628130133,25.376612649059208
26.540111388212456,56.50005575552569,25.56557401562828
8.963353157526948,38.788969102941785,26.500650944100485
8.569973421454959,21.75877856049012,28.706541285838675
5.432089953708152,25.0295285260205,28.503426407428154
24.576463349313027,54.531637793643206,23.84420617386764
34.40162034703867,64.37451004169155,25.359669825426714
8.32462967577857,38.133291807649364,29.050318419054705
18.69315755493259,48.62700540363398,26.617721022756893
5.809652839516528,35.510910906205005,32.246339237507364
8.569973421454959,21.75877856049012,29.589908712520458
7.057014158392477,36.82203219395092,28.239762662575924
16.98683598183631,13.282747628130133,25.16890364114898
14.13213620609343,44.0353405021639,27.19356036537254
2.669209837196054,28.303075364602662,32.124677265302125
30.066592756745816,2.0,30.902056705136896
14.382164242602492,15.883991745016088,27.106088499450156
4.827701668248825,25.684048352260373,30.13443199107828
25.885459914717163,55.843906413155565,26.48974456710171
7.299536725330487,23.066666755132335,29.13880881168825
2.509120187210237,31.578549286231578,34.47485603829629
10.49535294428733,19.798247782148362,26.356059740272062
25.885459914717163,55.843906413155565,21.34065948008303
6.430060576102353,36.16645331904986,26.269236297823582
17.639004395766502,12.634054161618847,24.477347209594488
17.388131223280336,47.31501604989322,27.217998356079903
17.639004395766502,12.634054161618847,24.419254598239014
23.267932744764327,53.21941173222386,25.190738973431497
22.211439073406794,8.12867138214695,22.557312388242586
5.198135256207006,34.85540701269475,29.074056464529356
22.613867456195884,52.563315656849,25.135874172493534
4.599055456363303,34.199943853397684,30.01594821132764
5.809652839516528,35.510910906205005,28.9253562797699
5.198135256207006,34.85540701269475,29.942858093571644
2.0101771469261815,30.268168498989766,33.333877226547614
28.101563799379836,2.807081429605031,28.75381264926175
27.44670285856475,3.3010991172795565,27.842199464009408
22.613867456195884,52.563315656849,23.624167862346585
2.952347451424243,32.23382362948835,28.77831905304613
34.40162034703867,64.37451004169155,25.67482792033707
22.211439073406794,8.12867138214695,25.081014427041875
22.613867456195884,52.563315656849,24.971324163757195
18.040497358565073,47.97100291532343,27.79490287327008
22.613867456195884,52.563315656849,23.477496761440584
2.051002576850632,29.6130694845624,33.02372444655162
14.382164242602492,15.883991745016088,25.04167809977415
2.952347451424243,32.23382362948835,26.820187716002305
24.576463349313027,54.531637793643206,23.23874130616111
33.09079809061192,63.06202581658654,24.22069425081565
5.809652839516528,35.510910906205005,29.500203759439213
21.959951397047252,51.907231456531086,21.614928154876537
5.432089953708152,25.0295285260205,29.71531599716319
4.599055456363303,34.199943853397684,31.17562879349072
24.576463349313027,54.531637793643206,24.807662419093173
2.509120187210237,31.578549286231578,31.55734722484108
6.670522301034233,23.720828104229692,28.58277307742952
33.09079809061192,63.06202581658654,24.42136960276188
18.291487429859117,11.986217980981461,23.90725147423457
25.23090791899682,55.1877669733774,26.421632580009526
31.780166483776597,61.74956910592057,23.398651402408422
24.576463349313027,54.531637793643206,24.223628318877413
16.98683598183631,13.282747628130133,25.429880551247187
16.98683598183631,13.282747628130133,28.058485353296753
29.814631539759933,59.7809395936542,20.984613742848637
5.432089953708152,25.0295285260205,31.8786973319836
8.569973421454959,21.75877856049012,26.936631329658205
31.780166483776597,61.74956910592057,24.242957162557857
10.247568090538728,40.10041090563201,29.625183402584415
28.101563799379836,2.807081429605031,29.907240616171446
24.173785405402402,6.238377623381004,28.135511501939586
11.140589912459395,19.145155680271564,25.725002550047957
2.509120187210237,31.578549286231578,34.9325367623342
30.46975012845562,60.43714170220945,19.001082979911246
35.05709628591621,65.03076195155643,21.537634177922985
31.124929700356883,61.09335162264812,24.59435556265759
18.69315755493259,48.62700540363398,26.161471653217795
2.051002576850632,29.6130694845624,32.16537993704127
31.124929700356883,61.09335162264812,24.098868461675192
7.057014158392477,36.82203219395092,29.133018078254413
23.519533417964634,6.863515581547781,27.796990446171872
5.809652839516528,35.510910906205005,29.290330951935655
20.250520064969805,10.04951012790353,22.146942701435798
18.69315755493259,48.62700540363398,23.837898672621108
17.388131223280336,47.31501604989322,28.762758815668864
20.652623663775287,50.59510052891351,23.48343996575478
23.922135022320226,53.87551924881235,25.79667888360636
17.639004395766502,12.634054161618847,27.313554835607757
3.1427617363549496,27.648189920444185,32.68223203916255
15.433170006692203,45.34715597076935,26.226453388342044
19.597271642007506,10.693740510862506,25.897448965203758
21.557621572248177,8.766542076182155,26.204855587239926
24.173785405402402,6.238377623381004,25.642021742046435
2.287917809108222,28.95803690229308,31.287850723838957
27.44670285856475,3.3010991172795565,28.767430910682393
13.083065988194972,17.187467524155164,28.956052999718985
15.433170006692203,45.34715597076935,22.024813250049736
27.849684706861673,57.81238279934733,20.38878204818293
7.933017204258728,22.41264601418147,31.513928653729252
35.05709628591621,65.03076195155643,24.54753212001847
17.639004395766502,12.634054161618847,25.920128003500547
5.809652839516528,35.510910906205005,30.93887834105385
13.73228143881953,16.535538647514098,27.180564878138238
24.173785405402402,6.238377623381004,26.658527443545022
24.576463349313027,54.531637793643206,24.537249846247484
21.959951397047252,51.907231456531086,24.839462375223448
21.959951397047252,51.907231456531086,28.062685393166547
18.94425257544571,11.339386021264605,27.09775295667394
21.557621572248177,8.766542076182155,26.084673928493867
14.382164242602492,15.883991745016088,28.196156221642198
25.885459914717163,55.843906413155565,24.79773512611817
27.194855155410984,57.15621465944461,25.944526498775797
29.814631539759933,59.7809395936542,22.17119138045212
18.69315755493259,48.62700540363398,25.808820377089603
30.066592756745816,2.0,27.30384388680985
3.463983798570589,32.8891494790262,30.203696166025594
23.519533417964634,6.863515581547781,25.498181127946566
12.18545266317459,42.06777124852932,27.723436125239147
4.238863344436918,26.33867001597436,32.32702185013495
18.040497358565073,47.97100291532343,25.669843067660505
22.211439073406794,8.12867138214695,27.319474418426758
16.335019871322793,13.932178633266151,26.8053648877508
26.137237578713197,4.4180113863291135,24.768575261230257
10.247568090538728,40.10041090563201,25.954635187404467
23.519533417964634,6.863515581547781,24.135193511525657
10.247568090538728,40.10041090563201,23.902567118353197
9.20968424261043,21.105078641280812,28.09421202179072
23.519533417964634,6.863515581547781,24.72283007076474
18.94425257544571,11.339386021264605,24.441978395735113
4.017980707065525,33.54452381616498,29.2402993746572
33.09079809061192,63.06202581658654,20.953551126378645
20.652623663775287,50.59510052891351,26.6379769659459
6.670522301034233,23.720828104229692,31.04850397575241
3.463983798570589,32.8891494790262,30.321931430321634
6.430060576102353,36.16645331904986,29.282505762968214
27.44670285856475,3.3010991172795565,28.904172605695294
14.13213620609343,44.0353405021639,22.0486014154097
14.13213620609343,44.0353405021639,27.452627573642804
33.74618677608381,63.71826459609878,24.00342820347834
2.287917809108222,28.95803690229308,34.884218905897846
4.599055456363303,34.199943853397684,30.460493841157916
24.576463349313027,54.531637793643206,24.55650335790226
3.6730611798297566,26.99338610812448,29.333082337102557
5.198135256207006,34.85540701269475,28.945223165415673
6.670522301034233,23.720828104229692,28.159603111511544
19.999244960750442,49.93905478620411,25.932577351086366
2.1765040033419685,30.92332972355524,32.310252344747525
8.32462967577857,38.133291807649364,27.82089186078758
4.827701668248825,25.684048352260373,28.3111316747149
17.388131223280336,47.31501604989322,25.950084656770304
34.40162034703867,64.37451004169155,23.992121963041406
18.291487429859117,11.986217980981461,24.110820143975207
26.791925361288246,3.8440813641931793,27.236088759468117
2.1765040033419685,30.92332972355524,33.171326721328974
29.814631539759933,59.7809395936542,19.691720637940954
29.814631539759933,59.7809395936542,24.00745228393277
24.828159544696426,5.620411152968746,25.511439443000533
7.057014158392477,36.82203219395092,30.390107574486926
14.13213620609343,44.0353405021639,27.753115555237635
27.849684706861673,57.81238279934733,25.66572520083234
12.833566874830305,42.72360587938245,25.94480272002654
31.780166483776597,61.74956910592057,23.43671371431778
25.482646425560226,5.0122694069346565,26.250874189603387
34.40162034703867,64.37451004169155,23.95653907629942
21.306198307481385,51.25115958732051,26.296893812126967
9.604483189480128,39.44467595219119,23.889797255937392
16.98683598183631,13.282747628130133,21.52701298238478
7.688912509186263,37.47764561746731,27.97507488243465
2.0101771469261815,30.268168498989766,32.22308688468256
